% lon        lat           depth(km)    x(km)   y(km)        dx              dy              slip(m)     rake             dip          strike      timerup(s)    rise(s)
13.1153965 42.9110832 -5.49755 5.0000000e+00 -6.5000000e+00 5.0000000e+02 5.0000000e+02 1.8267459e-01 -1.1361421e+02 4.7000000e+01 1.5500000e+02 3.1793739e+00 3.6000000e+00
13.1115971 42.9097900 -5.86323 5.0000000e+00 -7.0000000e+00 5.0000000e+02 5.0000000e+02 1.8783799e-01 -1.1562115e+02 4.7000000e+01 1.5500000e+02 3.0722590e+00 3.6000000e+00
13.1077967 42.9084930 -6.22891 5.0000000e+00 -7.5000000e+00 5.0000000e+02 5.0000000e+02 1.9714983e-01 -1.1597252e+02 4.7000000e+01 1.5500000e+02 2.9720209e+00 3.6000000e+00
13.1039963 42.9071960 -6.59459 5.0000000e+00 -8.0000000e+00 5.0000000e+02 5.0000000e+02 2.0986154e-01 -1.1497089e+02 4.7000000e+01 1.5500000e+02 2.8793778e+00 3.6000000e+00
13.1001968 42.9058990 -6.96026 5.0000000e+00 -8.5000000e+00 5.0000000e+02 5.0000000e+02 2.3261256e-01 -1.1178812e+02 4.7000000e+01 1.5500000e+02 2.7950850e+00 3.6000000e+00
13.0963964 42.9046021 -7.32594 5.0000000e+00 -9.0000000e+00 5.0000000e+02 5.0000000e+02 2.6352244e-01 -1.0749979e+02 4.7000000e+01 1.5500000e+02 2.7199190e+00 3.6000000e+00
13.0925970 42.9033051 -7.69162 5.0000000e+00 -9.5000000e+00 5.0000000e+02 5.0000000e+02 2.8906278e-01 -1.0410002e+02 4.7000000e+01 1.5500000e+02 2.6546551e+00 3.6000000e+00
13.0887966 42.9020081 -8.05729 5.0000000e+00 -1.0000000e+01 5.0000000e+02 5.0000000e+02 2.9570517e-01 -1.0243661e+02 4.7000000e+01 1.5500000e+02 2.6000392e+00 3.6000000e+00
13.0849962 42.9007111 -8.42297 5.0000000e+00 -1.0500000e+01 5.0000000e+02 5.0000000e+02 2.7294761e-01 -1.0301591e+02 4.7000000e+01 1.5500000e+02 2.5567538e+00 3.6000000e+00
13.0811968 42.8994141 -8.78865 5.0000000e+00 -1.1000000e+01 5.0000000e+02 5.0000000e+02 2.3030339e-01 -1.0545799e+02 4.7000000e+01 1.5500000e+02 2.5253814e+00 3.6000000e+00
13.0773964 42.8981171 -9.15432 5.0000000e+00 -1.1500000e+01 5.0000000e+02 5.0000000e+02 1.8426703e-01 -1.0897955e+02 4.7000000e+01 1.5500000e+02 2.5063694e+00 3.6000000e+00
13.0735970 42.8968239 -9.52 5.0000000e+00 -1.2000000e+01 5.0000000e+02 5.0000000e+02 1.5133305e-01 -1.1107194e+02 4.7000000e+01 1.5500000e+02 2.5000000e+00 3.6000000e+00
13.0697966 42.8955269 -9.88568 5.0000000e+00 -1.2500000e+01 5.0000000e+02 5.0000000e+02 1.3958469e-01 -1.0760166e+02 4.7000000e+01 1.5500000e+02 2.5063694e+00 3.6000000e+00
13.0659962 42.8942299 -10.2514 5.0000000e+00 -1.3000000e+01 5.0000000e+02 5.0000000e+02 1.3899664e-01 -9.9689805e+01 4.7000000e+01 1.5500000e+02 2.5253814e+00 3.6000000e+00
13.0621967 42.8929329 -10.617 5.0000000e+00 -1.3500000e+01 5.0000000e+02 5.0000000e+02 1.3890059e-01 -9.1243808e+01 4.7000000e+01 1.5500000e+02 2.5567538e+00 3.6000000e+00
13.0583963 42.8916359 -10.9827 5.0000000e+00 -1.4000000e+01 5.0000000e+02 5.0000000e+02 1.2862822e-01 -8.5224273e+01 4.7000000e+01 1.5500000e+02 2.6000392e+00 3.6000000e+00
13.0545959 42.8903389 -11.3484 5.0000000e+00 -1.4500000e+01 5.0000000e+02 5.0000000e+02 1.0640148e-01 -8.1440396e+01 4.7000000e+01 1.5500000e+02 2.6546551e+00 3.6000000e+00
13.0507965 42.8890419 -11.7141 5.0000000e+00 -1.5000000e+01 5.0000000e+02 5.0000000e+02 7.7554532e-02 -7.8310018e+01 4.7000000e+01 1.5500000e+02 2.7199190e+00 3.6000000e+00
13.1749954 42.9264565 -0.0124023 5.5000000e+00 1.0000000e+00 5.0000000e+02 5.0000000e+02 0.0000000e+00 -9.0000000e+01 4.7000000e+01 1.5500000e+02 5.1908721e+00 3.6000000e+00
13.1711950 42.9251595 -0.378079 5.5000000e+00 5.0000000e-01 5.0000000e+02 5.0000000e+02 0.0000000e+00 -9.0000000e+01 4.7000000e+01 1.5500000e+02 5.0317867e+00 3.6000000e+00
13.1673956 42.9238625 -0.743756 5.5000000e+00 0.0000000e+00 5.0000000e+02 5.0000000e+02 0.0000000e+00 -9.0000000e+01 4.7000000e+01 1.5500000e+02 4.8740515e+00 3.6000000e+00
13.1635952 42.9225655 -1.10943 5.5000000e+00 -5.0000000e-01 5.0000000e+02 5.0000000e+02 8.8330938e-02 -6.1006148e+01 4.7000000e+01 1.5500000e+02 4.7178017e+00 3.6000000e+00
13.1597948 42.9212723 -1.47511 5.5000000e+00 -1.0000000e+00 5.0000000e+02 5.0000000e+02 2.1795044e-01 -6.0887885e+01 4.7000000e+01 1.5500000e+02 4.5631901e+00 3.6000000e+00
13.1559954 42.9199753 -1.84079 5.5000000e+00 -1.5000000e+00 5.0000000e+02 5.0000000e+02 3.4418710e-01 -6.1343487e+01 4.7000000e+01 1.5500000e+02 4.4103889e+00 3.6000000e+00
13.1521950 42.9186783 -2.20646 5.5000000e+00 -2.0000000e+00 5.0000000e+02 5.0000000e+02 4.2236953e-01 -6.2475710e+01 4.7000000e+01 1.5500000e+02 4.2595930e+00 3.6000000e+00
13.1483955 42.9173813 -2.57214 5.5000000e+00 -2.5000000e+00 5.0000000e+02 5.0000000e+02 4.3337764e-01 -6.4954678e+01 4.7000000e+01 1.5500000e+02 4.1110230e+00 3.6000000e+00
13.1445951 42.9160843 -2.93782 5.5000000e+00 -3.0000000e+00 5.0000000e+02 5.0000000e+02 4.0343874e-01 -6.8998009e+01 4.7000000e+01 1.5500000e+02 3.9649292e+00 3.6000000e+00
13.1407948 42.9147873 -3.30349 5.5000000e+00 -3.5000000e+00 5.0000000e+02 5.0000000e+02 3.5590255e-01 -7.4428228e+01 4.7000000e+01 1.5500000e+02 3.8215955e+00 3.6000000e+00
13.1369953 42.9134903 -3.66917 5.5000000e+00 -4.0000000e+00 5.0000000e+02 5.0000000e+02 3.1411878e-01 -8.0158878e+01 4.7000000e+01 1.5500000e+02 3.6813443e+00 3.6000000e+00
13.1331949 42.9121933 -4.03485 5.5000000e+00 -4.5000000e+00 5.0000000e+02 5.0000000e+02 2.7724347e-01 -8.6003555e+01 4.7000000e+01 1.5500000e+02 3.5445417e+00 3.6000000e+00
13.1293955 42.9108963 -4.40052 5.5000000e+00 -5.0000000e+00 5.0000000e+02 5.0000000e+02 2.3518029e-01 -9.3912666e+01 4.7000000e+01 1.5500000e+02 3.4116024e+00 3.6000000e+00
13.1255951 42.9095993 -4.7662 5.5000000e+00 -5.5000000e+00 5.0000000e+02 5.0000000e+02 1.9740038e-01 -1.0369922e+02 4.7000000e+01 1.5500000e+02 3.2829958e+00 3.6000000e+00
13.1217947 42.9083061 -5.13188 5.5000000e+00 -6.0000000e+00 5.0000000e+02 5.0000000e+02 1.7337488e-01 -1.1233003e+02 4.7000000e+01 1.5500000e+02 3.1592511e+00 3.6000000e+00
13.1179953 42.9070091 -5.49755 5.5000000e+00 -6.5000000e+00 5.0000000e+02 5.0000000e+02 1.6740470e-01 -1.1576397e+02 4.7000000e+01 1.5500000e+02 3.0409619e+00 3.6000000e+00
13.1141949 42.9057121 -5.86323 5.5000000e+00 -7.0000000e+00 5.0000000e+02 5.0000000e+02 1.7384682e-01 -1.1478871e+02 4.7000000e+01 1.5500000e+02 2.9287892e+00 3.6000000e+00
13.1103954 42.9044151 -6.22891 5.5000000e+00 -7.5000000e+00 5.0000000e+02 5.0000000e+02 1.8725643e-01 -1.1162725e+02 4.7000000e+01 1.5500000e+02 2.8234622e+00 3.6000000e+00
13.1065950 42.9031181 -6.59459 5.5000000e+00 -8.0000000e+00 5.0000000e+02 5.0000000e+02 2.0218876e-01 -1.0839452e+02 4.7000000e+01 1.5500000e+02 2.7257746e+00 3.6000000e+00
13.1027946 42.9018211 -6.96026 5.5000000e+00 -8.5000000e+00 5.0000000e+02 5.0000000e+02 2.2518885e-01 -1.0434086e+02 4.7000000e+01 1.5500000e+02 2.6365755e+00 3.6000000e+00
13.0989952 42.9005241 -7.32594 5.5000000e+00 -9.0000000e+00 5.0000000e+02 5.0000000e+02 2.5649491e-01 -9.9765712e+01 4.7000000e+01 1.5500000e+02 2.5567538e+00 3.6000000e+00
13.0951948 42.8992271 -7.69162 5.5000000e+00 -9.5000000e+00 5.0000000e+02 5.0000000e+02 2.8120194e-01 -9.6443885e+01 4.7000000e+01 1.5500000e+02 2.4872122e+00 3.6000000e+00
13.0913944 42.8979301 -8.05729 5.5000000e+00 -1.0000000e+01 5.0000000e+02 5.0000000e+02 2.8440491e-01 -9.4992116e+01 4.7000000e+01 1.5500000e+02 2.4288340e+00 3.6000000e+00
13.0875950 42.8966331 -8.42297 5.5000000e+00 -1.0500000e+01 5.0000000e+02 5.0000000e+02 2.5308922e-01 -9.6291938e+01 4.7000000e+01 1.5500000e+02 2.3824400e+00 3.6000000e+00
13.0837946 42.8953400 -8.78865 5.5000000e+00 -1.1000000e+01 5.0000000e+02 5.0000000e+02 1.9821752e-01 -1.0073724e+02 4.7000000e+01 1.5500000e+02 2.3487404e+00 3.6000000e+00
13.0799952 42.8940430 -9.15432 5.5000000e+00 -1.1500000e+01 5.0000000e+02 5.0000000e+02 1.4085067e-01 -1.0833506e+02 4.7000000e+01 1.5500000e+02 2.3282866e+00 3.6000000e+00
13.0761948 42.8927460 -9.52 5.5000000e+00 -1.2000000e+01 5.0000000e+02 5.0000000e+02 1.0204953e-01 -1.1490135e+02 4.7000000e+01 1.5500000e+02 2.3214286e+00 3.6000000e+00
13.0723944 42.8914490 -9.88568 5.5000000e+00 -1.2500000e+01 5.0000000e+02 5.0000000e+02 9.2156732e-02 -1.0818727e+02 4.7000000e+01 1.5500000e+02 2.3282866e+00 3.6000000e+00
13.0685949 42.8901520 -10.2514 5.5000000e+00 -1.3000000e+01 5.0000000e+02 5.0000000e+02 9.8364340e-02 -8.9357748e+01 4.7000000e+01 1.5500000e+02 2.3487404e+00 3.6000000e+00
13.0647945 42.8888550 -10.617 5.5000000e+00 -1.3500000e+01 5.0000000e+02 5.0000000e+02 1.0700740e-01 -7.2537101e+01 4.7000000e+01 1.5500000e+02 2.3824400e+00 3.6000000e+00
13.0609951 42.8875580 -10.9827 5.5000000e+00 -1.4000000e+01 5.0000000e+02 5.0000000e+02 1.0442095e-01 -6.3207049e+01 4.7000000e+01 1.5500000e+02 2.4288340e+00 3.6000000e+00
13.0571947 42.8862610 -11.3484 5.5000000e+00 -1.4500000e+01 5.0000000e+02 5.0000000e+02 8.8327496e-02 -5.7920071e+01 4.7000000e+01 1.5500000e+02 2.4872122e+00 3.6000000e+00
13.0533943 42.8849640 -11.7141 5.5000000e+00 -1.5000000e+01 5.0000000e+02 5.0000000e+02 6.5559520e-02 -5.3997773e+01 4.7000000e+01 1.5500000e+02 2.5567538e+00 3.6000000e+00
13.1775932 42.9223785 -0.0124023 6.0000000e+00 1.0000000e+00 5.0000000e+02 5.0000000e+02 0.0000000e+00 -9.0000000e+01 4.7000000e+01 1.5500000e+02 5.1135075e+00 3.6000000e+00
13.1737938 42.9210815 -0.378079 6.0000000e+00 5.0000000e-01 5.0000000e+02 5.0000000e+02 0.0000000e+00 -9.0000000e+01 4.7000000e+01 1.5500000e+02 4.9519374e+00 3.6000000e+00
13.1699934 42.9197884 -0.743756 6.0000000e+00 0.0000000e+00 5.0000000e+02 5.0000000e+02 0.0000000e+00 -9.0000000e+01 4.7000000e+01 1.5500000e+02 4.7915742e+00 3.6000000e+00
13.1661940 42.9184914 -1.10943 6.0000000e+00 -5.0000000e-01 5.0000000e+02 5.0000000e+02 9.2536237e-02 -5.7539578e+01 4.7000000e+01 1.5500000e+02 4.6325435e+00 3.6000000e+00
13.1623936 42.9171944 -1.47511 6.0000000e+00 -1.0000000e+00 5.0000000e+02 5.0000000e+02 2.2823820e-01 -5.7398798e+01 4.7000000e+01 1.5500000e+02 4.4749872e+00 3.6000000e+00
13.1585932 42.9158974 -1.84079 6.0000000e+00 -1.5000000e+00 5.0000000e+02 5.0000000e+02 3.6097166e-01 -5.7940931e+01 4.7000000e+01 1.5500000e+02 4.3190667e+00 3.6000000e+00
13.1547937 42.9146004 -2.20646 6.0000000e+00 -2.0000000e+00 5.0000000e+02 5.0000000e+02 4.4460238e-01 -5.9285536e+01 4.7000000e+01 1.5500000e+02 4.1649656e+00 3.6000000e+00
13.1509933 42.9133034 -2.57214 6.0000000e+00 -2.5000000e+00 5.0000000e+02 5.0000000e+02 4.6092708e-01 -6.2335524e+01 4.7000000e+01 1.5500000e+02 4.0128938e+00 3.6000000e+00
13.1471930 42.9120064 -2.93782 6.0000000e+00 -3.0000000e+00 5.0000000e+02 5.0000000e+02 4.3651762e-01 -6.7254869e+01 4.7000000e+01 1.5500000e+02 3.8630907e+00 3.6000000e+00
13.1433935 42.9107094 -3.30349 6.0000000e+00 -3.5000000e+00 5.0000000e+02 5.0000000e+02 3.9240250e-01 -7.3505206e+01 4.7000000e+01 1.5500000e+02 3.7158307e+00 3.6000000e+00
13.1395931 42.9094124 -3.66917 6.0000000e+00 -4.0000000e+00 5.0000000e+02 5.0000000e+02 3.4961020e-01 -7.9536003e+01 4.7000000e+01 1.5500000e+02 3.5714286e+00 3.6000000e+00
13.1357937 42.9081154 -4.03485 6.0000000e+00 -4.5000000e+00 5.0000000e+02 5.0000000e+02 3.0444816e-01 -8.5011598e+01 4.7000000e+01 1.5500000e+02 3.4302451e+00 3.6000000e+00
13.1319933 42.9068222 -4.40052 6.0000000e+00 -5.0000000e+00 5.0000000e+02 5.0000000e+02 2.4880124e-01 -9.2376837e+01 4.7000000e+01 1.5500000e+02 3.2926944e+00 3.6000000e+00
13.1281929 42.9055252 -4.7662 6.0000000e+00 -5.5000000e+00 5.0000000e+02 5.0000000e+02 1.9706406e-01 -1.0224067e+02 4.7000000e+01 1.5500000e+02 3.1592511e+00 3.6000000e+00
13.1243935 42.9042282 -5.13188 6.0000000e+00 -6.0000000e+00 5.0000000e+02 5.0000000e+02 1.6363127e-01 -1.1166954e+02 4.7000000e+01 1.5500000e+02 3.0304576e+00 3.6000000e+00
13.1205931 42.9029312 -5.49755 6.0000000e+00 -6.5000000e+00 5.0000000e+02 5.0000000e+02 1.5499592e-01 -1.1440575e+02 4.7000000e+01 1.5500000e+02 2.9069322e+00 3.6000000e+00
13.1167936 42.9016342 -5.86323 6.0000000e+00 -7.0000000e+00 5.0000000e+02 5.0000000e+02 1.6259605e-01 -1.1112033e+02 4.7000000e+01 1.5500000e+02 2.7893749e+00 3.6000000e+00
13.1129932 42.9003372 -6.22891 6.0000000e+00 -7.5000000e+00 5.0000000e+02 5.0000000e+02 1.7824374e-01 -1.0568483e+02 4.7000000e+01 1.5500000e+02 2.6785714e+00 3.6000000e+00
13.1091928 42.8990402 -6.59459 6.0000000e+00 -8.0000000e+00 5.0000000e+02 5.0000000e+02 1.9375109e-01 -1.0129021e+02 4.7000000e+01 1.5500000e+02 2.5753938e+00 3.6000000e+00
13.1053934 42.8977432 -6.96026 6.0000000e+00 -8.5000000e+00 5.0000000e+02 5.0000000e+02 2.1506285e-01 -9.7143562e+01 4.7000000e+01 1.5500000e+02 2.4807936e+00 3.6000000e+00
13.1015930 42.8964462 -7.32594 6.0000000e+00 -9.0000000e+00 5.0000000e+02 5.0000000e+02 2.4383652e-01 -9.2949153e+01 4.7000000e+01 1.5500000e+02 2.3957871e+00 3.6000000e+00
13.0977926 42.8951530 -7.69162 6.0000000e+00 -9.5000000e+00 5.0000000e+02 5.0000000e+02 2.6545327e-01 -9.0058652e+01 4.7000000e+01 1.5500000e+02 2.3214286e+00 3.6000000e+00
13.0939932 42.8938560 -8.05729 6.0000000e+00 -1.0000000e+01 5.0000000e+02 5.0000000e+02 2.6529427e-01 -8.8863602e+01 4.7000000e+01 1.5500000e+02 2.2587698e+00 3.6000000e+00
13.0901928 42.8925591 -8.42297 6.0000000e+00 -1.0500000e+01 5.0000000e+02 5.0000000e+02 2.2953494e-01 -9.0425648e+01 4.7000000e+01 1.5500000e+02 2.2088066e+00 3.6000000e+00
13.0863934 42.8912621 -8.78865 6.0000000e+00 -1.1000000e+01 5.0000000e+02 5.0000000e+02 1.6928071e-01 -9.5877114e+01 4.7000000e+01 1.5500000e+02 2.1724152e+00 3.6000000e+00
13.0825930 42.8899651 -9.15432 6.0000000e+00 -1.1500000e+01 5.0000000e+02 5.0000000e+02 1.0730787e-01 -1.0698527e+02 4.7000000e+01 1.5500000e+02 2.1502847e+00 3.6000000e+00
13.0787926 42.8886681 -9.52 6.0000000e+00 -1.2000000e+01 5.0000000e+02 5.0000000e+02 6.6392670e-02 -1.2013288e+02 4.7000000e+01 1.5500000e+02 2.1428571e+00 3.6000000e+00
13.0749931 42.8873711 -9.88568 6.0000000e+00 -1.2500000e+01 5.0000000e+02 5.0000000e+02 5.7712484e-02 -1.0978764e+02 4.7000000e+01 1.5500000e+02 2.1502847e+00 3.6000000e+00
13.0711927 42.8860741 -10.2514 6.0000000e+00 -1.3000000e+01 5.0000000e+02 5.0000000e+02 6.7418735e-02 -7.4059909e+01 4.7000000e+01 1.5500000e+02 2.1724152e+00 3.6000000e+00
13.0673933 42.8847771 -10.617 6.0000000e+00 -1.3500000e+01 5.0000000e+02 5.0000000e+02 8.0748786e-02 -5.3164800e+01 4.7000000e+01 1.5500000e+02 2.2088066e+00 3.6000000e+00
13.0635929 42.8834801 -10.9827 6.0000000e+00 -1.4000000e+01 5.0000000e+02 5.0000000e+02 8.2940000e-02 -4.5000000e+01 4.7000000e+01 1.5500000e+02 2.2587698e+00 3.6000000e+00
13.0597925 42.8821869 -11.3484 6.0000000e+00 -1.4500000e+01 5.0000000e+02 5.0000000e+02 7.1531937e-02 -4.0483489e+01 4.7000000e+01 1.5500000e+02 2.3214286e+00 3.6000000e+00
13.0559931 42.8808899 -11.7141 6.0000000e+00 -1.5000000e+01 5.0000000e+02 5.0000000e+02 5.3905916e-02 -4.0000000e+01 4.7000000e+01 1.5500000e+02 2.3957871e+00 3.6000000e+00
13.1801920 42.9183044 -0.0124023 6.5000000e+00 1.0000000e+00 5.0000000e+02 5.0000000e+02 0.0000000e+00 -9.0000000e+01 4.7000000e+01 1.5500000e+02 5.0412836e+00 3.6000000e+00
13.1763916 42.9170074 -0.378079 6.5000000e+00 5.0000000e-01 5.0000000e+02 5.0000000e+02 0.0000000e+00 -9.0000000e+01 4.7000000e+01 1.5500000e+02 4.8773215e+00 3.6000000e+00
13.1725922 42.9157104 -0.743756 6.5000000e+00 0.0000000e+00 5.0000000e+02 5.0000000e+02 0.0000000e+00 -9.0000000e+01 4.7000000e+01 1.5500000e+02 4.7144210e+00 3.6000000e+00
13.1687918 42.9144135 -1.10943 6.5000000e+00 -5.0000000e-01 5.0000000e+02 5.0000000e+02 9.4042314e-02 -6.0598373e+01 4.7000000e+01 1.5500000e+02 4.5526960e+00 3.6000000e+00
13.1649914 42.9131165 -1.47511 6.5000000e+00 -1.0000000e+00 5.0000000e+02 5.0000000e+02 2.3222923e-01 -6.0497622e+01 4.7000000e+01 1.5500000e+02 4.3922764e+00 3.6000000e+00
13.1611919 42.9118195 -1.84079 6.5000000e+00 -1.5000000e+00 5.0000000e+02 5.0000000e+02 3.6560318e-01 -6.0886681e+01 4.7000000e+01 1.5500000e+02 4.2333106e+00 3.6000000e+00
13.1573915 42.9105225 -2.20646 6.5000000e+00 -2.0000000e+00 5.0000000e+02 5.0000000e+02 4.4520660e-01 -6.1864453e+01 4.7000000e+01 1.5500000e+02 4.0759686e+00 3.6000000e+00
13.1535921 42.9092255 -2.57214 6.5000000e+00 -2.5000000e+00 5.0000000e+02 5.0000000e+02 4.4852440e-01 -6.4165577e+01 4.7000000e+01 1.5500000e+02 3.9204461e+00 3.6000000e+00
13.1497917 42.9079285 -2.93782 6.5000000e+00 -3.0000000e+00 5.0000000e+02 5.0000000e+02 4.0482052e-01 -6.8155246e+01 4.7000000e+01 1.5500000e+02 3.7669684e+00 3.6000000e+00
13.1459913 42.9066315 -3.30349 6.5000000e+00 -3.5000000e+00 5.0000000e+02 5.0000000e+02 3.4280596e-01 -7.3750476e+01 4.7000000e+01 1.5500000e+02 3.6157958e+00 3.6000000e+00
13.1421919 42.9053383 -3.66917 6.5000000e+00 -4.0000000e+00 5.0000000e+02 5.0000000e+02 2.9119174e-01 -7.9581061e+01 4.7000000e+01 1.5500000e+02 3.4672300e+00 3.6000000e+00
13.1383915 42.9040413 -4.03485 6.5000000e+00 -4.5000000e+00 5.0000000e+02 5.0000000e+02 2.5094478e-01 -8.4615252e+01 4.7000000e+01 1.5500000e+02 3.3216206e+00 3.6000000e+00
13.1345911 42.9027443 -4.40052 6.5000000e+00 -5.0000000e+00 5.0000000e+02 5.0000000e+02 2.0898235e-01 -9.0701990e+01 4.7000000e+01 1.5500000e+02 3.1793739e+00 3.6000000e+00
13.1307917 42.9014473 -4.7662 6.5000000e+00 -5.5000000e+00 5.0000000e+02 5.0000000e+02 1.7294086e-01 -9.7981003e+01 4.7000000e+01 1.5500000e+02 3.0409619e+00 3.6000000e+00
13.1269913 42.9001503 -5.13188 6.5000000e+00 -6.0000000e+00 5.0000000e+02 5.0000000e+02 1.5045676e-01 -1.0431751e+02 4.7000000e+01 1.5500000e+02 2.9069322e+00 3.6000000e+00
13.1231918 42.8988533 -5.49755 6.5000000e+00 -6.5000000e+00 5.0000000e+02 5.0000000e+02 1.4664144e-01 -1.0495476e+02 4.7000000e+01 1.5500000e+02 2.7779195e+00 3.6000000e+00
13.1193914 42.8975563 -5.86323 6.5000000e+00 -7.0000000e+00 5.0000000e+02 5.0000000e+02 1.5639712e-01 -1.0054986e+02 4.7000000e+01 1.5500000e+02 2.6546551e+00 3.6000000e+00
13.1155910 42.8962593 -6.22891 6.5000000e+00 -7.5000000e+00 5.0000000e+02 5.0000000e+02 1.7204652e-01 -9.5168066e+01 4.7000000e+01 1.5500000e+02 2.5379769e+00 3.6000000e+00
13.1117916 42.8949623 -6.59459 6.5000000e+00 -8.0000000e+00 5.0000000e+02 5.0000000e+02 1.8591232e-01 -9.1418554e+01 4.7000000e+01 1.5500000e+02 2.4288340e+00 3.6000000e+00
13.1079912 42.8936691 -6.96026 6.5000000e+00 -8.5000000e+00 5.0000000e+02 5.0000000e+02 2.0242608e-01 -8.8557235e+01 4.7000000e+01 1.5500000e+02 2.3282866e+00 3.6000000e+00
13.1041918 42.8923721 -7.32594 6.5000000e+00 -9.0000000e+00 5.0000000e+02 5.0000000e+02 2.2352274e-01 -8.5948870e+01 4.7000000e+01 1.5500000e+02 2.2374936e+00 3.6000000e+00
13.1003914 42.8910751 -7.69162 6.5000000e+00 -9.5000000e+00 5.0000000e+02 5.0000000e+02 2.3778012e-01 -8.4276881e+01 4.7000000e+01 1.5500000e+02 2.1576868e+00 3.6000000e+00
13.0965910 42.8897781 -8.05729 6.5000000e+00 -1.0000000e+01 5.0000000e+02 5.0000000e+02 2.3377602e-01 -8.3785461e+01 4.7000000e+01 1.5500000e+02 2.0901250e+00 3.6000000e+00
13.0927916 42.8884811 -8.42297 6.5000000e+00 -1.0500000e+01 5.0000000e+02 5.0000000e+02 1.9956312e-01 -8.5658804e+01 4.7000000e+01 1.5500000e+02 2.0360275e+00 3.6000000e+00
13.0889912 42.8871841 -8.78865 6.5000000e+00 -1.1000000e+01 5.0000000e+02 5.0000000e+02 1.4420039e-01 -9.1498299e+01 4.7000000e+01 1.5500000e+02 1.9964893e+00 3.6000000e+00
13.0851908 42.8858871 -9.15432 6.5000000e+00 -1.1500000e+01 5.0000000e+02 5.0000000e+02 8.7775064e-02 -1.0413295e+02 4.7000000e+01 1.5500000e+02 1.9723859e+00 3.6000000e+00
13.0813913 42.8845901 -9.52 6.5000000e+00 -1.2000000e+01 5.0000000e+02 5.0000000e+02 5.0374368e-02 -1.2161243e+02 4.7000000e+01 1.5500000e+02 1.9642857e+00 3.6000000e+00
13.0775909 42.8832932 -9.88568 6.5000000e+00 -1.2500000e+01 5.0000000e+02 5.0000000e+02 4.1799868e-02 -1.1289129e+02 4.7000000e+01 1.5500000e+02 1.9723859e+00 3.6000000e+00
13.0737915 42.8819962 -10.2514 6.5000000e+00 -1.3000000e+01 5.0000000e+02 5.0000000e+02 4.9856718e-02 -6.9487112e+01 4.7000000e+01 1.5500000e+02 1.9964893e+00 3.6000000e+00
13.0699911 42.8807030 -10.617 6.5000000e+00 -1.3500000e+01 5.0000000e+02 5.0000000e+02 6.1637528e-02 -4.7318976e+01 4.7000000e+01 1.5500000e+02 2.0360275e+00 3.6000000e+00
13.0661907 42.8794060 -10.9827 6.5000000e+00 -1.4000000e+01 5.0000000e+02 5.0000000e+02 6.4234910e-02 -4.0000000e+01 4.7000000e+01 1.5500000e+02 2.0901250e+00 3.6000000e+00
13.0623913 42.8781090 -11.3484 6.5000000e+00 -1.4500000e+01 5.0000000e+02 5.0000000e+02 5.5497631e-02 -4.0000000e+01 4.7000000e+01 1.5500000e+02 2.1576868e+00 3.6000000e+00
13.0585909 42.8768120 -11.7141 6.5000000e+00 -1.5000000e+01 5.0000000e+02 5.0000000e+02 4.1879387e-02 -4.0000000e+01 4.7000000e+01 1.5500000e+02 2.2374936e+00 3.6000000e+00
13.1827898 42.9142265 -0.0124023 7.0000000e+00 1.0000000e+00 5.0000000e+02 5.0000000e+02 0.0000000e+00 -9.0000000e+01 4.7000000e+01 1.5500000e+02 4.9744244e+00 3.6000000e+00
13.1789904 42.9129295 -0.378079 7.0000000e+00 5.0000000e-01 5.0000000e+02 5.0000000e+02 0.0000000e+00 -9.0000000e+01 4.7000000e+01 1.5500000e+02 4.8081829e+00 3.6000000e+00
13.1751900 42.9116325 -0.743756 7.0000000e+00 0.0000000e+00 5.0000000e+02 5.0000000e+02 0.0000000e+00 -9.0000000e+01 4.7000000e+01 1.5500000e+02 4.6428571e+00 3.6000000e+00
13.1713896 42.9103355 -1.10943 7.0000000e+00 -5.0000000e-01 5.0000000e+02 5.0000000e+02 9.3087917e-02 -6.7680011e+01 4.7000000e+01 1.5500000e+02 4.4785486e+00 3.6000000e+00
13.1675901 42.9090385 -1.47511 7.0000000e+00 -1.0000000e+00 5.0000000e+02 5.0000000e+02 2.3037237e-01 -6.7637872e+01 4.7000000e+01 1.5500000e+02 4.3153736e+00 3.6000000e+00
13.1637897 42.9077415 -1.84079 7.0000000e+00 -1.5000000e+00 5.0000000e+02 5.0000000e+02 3.5964310e-01 -6.7801504e+01 4.7000000e+01 1.5500000e+02 4.1534655e+00 3.6000000e+00
13.1599903 42.9064445 -2.20646 7.0000000e+00 -2.0000000e+00 5.0000000e+02 5.0000000e+02 4.2868986e-01 -6.8223899e+01 4.7000000e+01 1.5500000e+02 3.9929785e+00 3.6000000e+00
13.1561899 42.9051476 -2.57214 7.0000000e+00 -2.5000000e+00 5.0000000e+02 5.0000000e+02 4.0765733e-01 -6.9305267e+01 4.7000000e+01 1.5500000e+02 3.8340912e+00 3.6000000e+00
13.1523895 42.9038544 -2.93782 7.0000000e+00 -3.0000000e+00 5.0000000e+02 5.0000000e+02 3.2970185e-01 -7.1511067e+01 4.7000000e+01 1.5500000e+02 3.6770108e+00 3.6000000e+00
